"2013-11-28 19:12:12.650564",2,2102.32,129.26,84.1798,2350.81
"2013-11-28 19:12:12.731639",10,81.7238,0,0,217.156
"2013-11-28 19:12:12.746699",4,1867.71,57.7552,22.9699,2803.83
"2013-11-28 19:12:12.846002",1,1951.83,94.4854,53.5117,2352.29
"2013-11-28 19:12:12.946",1,1952.3,94.4854,53.5117,2352.78
"2013-11-28 19:12:13.047134",13,1.98862,0,0,4.64786
"2013-11-28 19:12:13.050555",2,2104.34,129.26,84.1798,2352.21
"2013-11-28 19:12:13.195994",1,1953.44,94.4854,53.5117,2355.32
"2013-11-28 19:12:13.295991",1,1953.89,94.4854,53.5117,2355.67
"2013-11-28 19:12:13.395108",6,2123.18,139.572,49.4455,2220.79
"2013-11-28 19:12:13.524533",3,0.844066,0,0,4.25006
"2013-11-28 19:12:13.531904",14,1897.56,60.3385,19.1346,2303.96
"2013-11-28 19:12:13.678954",8,2410.89,242.56,80.7353,2925.81
"2013-11-28 19:12:13.75054",2,2108.25,132.092,84.1798,2355.27
"2013-11-28 19:12:13.845981",1,1956.43,94.4854,53.5117,2358.51
"2013-11-28 19:12:13.945097",6,2125.44,139.572,49.4455,2223.36
"2013-11-28 19:12:14.047116",13,1.98862,0,0,4.64787
"2013-11-28 19:12:14.162735",12,2108.21,131.04,31.8376,2929.96
"2013-11-28 19:12:14.181066",11,2148.66,124.038,49.1778,2523.25
"2013-11-28 19:12:14.296671",4,1870.98,57.7552,22.9699,2805.05
"2013-11-28 19:12:14.395972",1,1959.37,95.6179,53.5117,2360.75
"2013-11-28 19:12:14.512728",12,2109.8,131.04,31.8376,2931.24
"2013-11-28 19:12:14.595086",6,2129.23,142.082,49.4455,2226.38
"2013-11-28 19:12:14.650523",2,2113.71,137.55,84.1798,2361.14
"2013-11-28 19:12:14.750521",2,2114.35,138.192,84.1798,2361.99
"2013-11-28 19:12:14.845963",1,1962.09,98.3383,53.5117,2363.69
"2013-11-28 19:12:14.873202",5,2336.83,242.012,61.5035,2155.58
"2013-11-28 19:12:15.062715",12,2112.32,131.04,31.8376,2933.42
"2013-11-28 19:12:15.081049",11,2152.41,124.038,49.1778,2526.24
"2013-11-28 19:12:15.181048",11,2152.82,124.038,49.1778,2526.64
"2013-11-28 19:12:15.296653",4,1874.41,57.7552,22.9699,2809.2
"2013-11-28 19:12:15.373189",5,2338.24,242.012,61.5035,2158.86
"2013-11-28 19:12:15.495952",1,1966.21,102.459,53.5117,2366.63
"2013-11-28 19:12:15.597088",13,1.98862,0,0,4.64789
"2013-11-28 19:12:15.63104",11,2154.67,124.038,49.1778,2528.8
"2013-11-28 19:12:15.773181",5,2339.07,242.012,61.5035,2161.08
"2013-11-28 19:12:15.845063",6,2137.68,146.563,53.409,2233.2
"2013-11-28 19:12:15.945942",1,1969.23,105.471,53.5117,2369.25
"2013-11-28 19:12:16.028908",8,2417.95,242.56,80.7353,2941.34
"2013-11-28 19:12:16.08103",11,2156.3,124.038,49.1778,2530.8
"2013-11-28 19:12:16.22317",5,2339.5,242.012,61.5035,2162.55
"2013-11-28 19:12:16.273169",5,2339.52,242.012,61.5035,2162.57
"2013-11-28 19:12:16.396634",4,1878.4,57.7552,22.9699,2814.5
"2013-11-28 19:12:16.495052",6,2141.53,150.418,53.409,2236.81
"2013-11-28 19:12:16.547071",13,1.98862,0,0,4.64791
"2013-11-28 19:12:16.631848",14,1906.8,60.3385,19.1346,2311.28
"2013-11-28 19:12:16.746627",4,1879.71,57.7552,22.9699,2816.73
"2013-11-28 19:12:16.874471",3,0.844066,0,0,4.25006
"2013-11-28 19:12:16.945923",1,1975.58,111.826,53.5117,2374.49
"2013-11-28 19:12:17.047061",13,1.98862,0,0,4.64791
"2013-11-28 19:12:17.12889",8,2422.86,242.56,80.7353,2945.33
"2013-11-28 19:12:17.228888",8,2423.34,242.56,80.7353,2945.67
"2013-11-28 19:12:17.32315",5,2340.47,242.012,61.5035,2166.55
"2013-11-28 19:12:17.345916",1,1978.15,114.392,53.5117,2377.48
"2013-11-28 19:12:17.445915",1,1978.81,115.051,53.5117,2377.76
"2013-11-28 19:12:17.597052",13,1.98862,0,0,4.64791
"2013-11-28 19:12:17.63183",14,1909.59,60.3385,19.1346,2313.49
"2013-11-28 19:12:17.746607",4,1882.82,57.7552,22.9699,2821.86
"2013-11-28 19:12:17.824454",3,0.844066,0,0,4.25007
"2013-11-28 19:12:17.945905",1,1982.21,118.453,53.5117,2381.67
"2013-11-28 19:12:17.962656",12,2126.94,131.04,31.8376,2946.33
"2013-11-28 19:12:18.062654",12,2127.46,131.04,31.8376,2947.05
"2013-11-28 19:12:18.181819",14,1911.08,60.3385,19.1346,2314.82
"2013-11-28 19:12:18.295899",1,1984.71,118.453,56.0091,2385.03
"2013-11-28 19:12:18.412649",12,2129.27,131.04,31.8376,2948.53
"2013-11-28 19:12:18.512647",12,2129.78,131.04,31.8376,2949.29
"2013-11-28 19:12:18.58098",11,2165.54,124.038,49.1778,2542.44
"2013-11-28 19:12:18.650444",2,2132.52,143.596,84.1798,2384.69
"2013-11-28 19:12:18.731808",14,1912.39,60.3385,19.1346,2316.4
"2013-11-28 19:12:18.846581",4,1885.6,57.7552,22.9699,2828.11
"2013-11-28 19:12:18.946579",4,1885.87,57.7552,22.9699,2828.37
"2013-11-28 19:12:19.044996",6,2150.66,151.551,53.409,2251.71
"2013-11-28 19:12:19.097024",13,1.98862,0,0,4.64793
"2013-11-28 19:12:19.12443",3,0.844066,0,0,4.25008
"2013-11-28 19:12:19.300433",2,2134.44,143.596,84.1798,2386.83
"2013-11-28 19:12:19.400431",2,2134.66,143.596,84.1798,2387.41
"2013-11-28 19:12:19.474424",3,0.844066,0,0,4.25008
"2013-11-28 19:12:19.597014",13,1.98862,0,0,4.64793
"2013-11-28 19:12:19.674421",3,0.844066,0,0,4.25008
"2013-11-28 19:12:19.750424",2,2135.27,143.596,84.1798,2388.23
"2013-11-28 19:12:19.874417",3,0.844066,0,0,4.25008
"2013-11-28 19:12:19.962619",12,2136.59,131.04,31.8376,2955.31
"2013-11-28 19:12:19.994976",6,2153.16,151.551,53.409,2255.31
"2013-11-28 19:12:20.100418",2,2135.74,143.596,84.1798,2389.1
"2013-11-28 19:12:20.200416",2,2135.86,143.596,84.1798,2389.16
"2013-11-28 19:12:20.300415",2,2135.99,143.596,84.1798,2389.3
"2013-11-28 19:12:20.430943",11,2170.67,124.038,49.1778,2551.27
"2013-11-28 19:12:20.500411",2,2136.24,143.596,84.1798,2389.5
"2013-11-28 19:12:20.596991",13,1.98862,0,0,4.64793
"2013-11-28 19:12:20.730937",11,2171.53,124.038,49.1778,2553.83
"2013-11-28 19:12:20.780936",11,2171.67,124.038,49.1778,2553.91
"2013-11-28 19:12:20.850404",2,2136.76,143.596,84.1798,2389.66
"2013-11-28 19:12:20.928813",8,2437.51,242.56,80.7353,2959.25
"2013-11-28 19:12:21.062599",12,2140.45,131.04,31.8376,2958.75
"2013-11-28 19:12:21.081756",14,1918.62,60.3385,19.1346,2321.49
"2013-11-28 19:12:21.196535",4,1892.08,57.7552,22.9699,2839.6
"2013-11-28 19:12:21.300397",2,2137.51,143.596,84.1798,2389.8
"2013-11-28 19:12:21.395844",1,1999.34,122.403,58.8794,2405.4
"2013-11-28 19:12:21.500393",2,2137.81,143.596,84.1798,2389.85
"2013-11-28 19:12:21.623071",5,2349.45,242.012,61.5035,2176.66
"2013-11-28 19:12:21.712588",12,2142.14,131.04,31.8376,2959.9
"2013-11-28 19:12:21.812586",12,2142.37,131.04,31.8376,2960.12
"2013-11-28 19:12:21.845835",1,2000.06,122.403,58.8794,2405.77
"2013-11-28 19:12:21.896521",4,1893.97,57.7552,22.9699,2842.62
"2013-11-28 19:12:22.046518",4,1894.49,57.7552,22.9699,2843.31
"2013-11-28 19:12:22.162579",12,2143.21,131.04,31.8376,2960.45
"2013-11-28 19:12:22.262578",12,2143.46,131.04,31.8376,2960.47
"2013-11-28 19:12:22.296514",4,1895.44,57.7552,22.9699,2843.74
"2013-11-28 19:12:22.378785",8,2439.75,242.56,80.7353,2960.03
"2013-11-28 19:12:22.478783",8,2439.88,242.56,80.7353,2960.1
"2013-11-28 19:12:22.531731",14,1921.04,60.3385,19.1346,2322.02
"2013-11-28 19:12:22.673052",5,2353.07,242.012,61.5035,2179.33
"2013-11-28 19:12:22.746506",4,1897.1,57.7552,22.9699,2844.49
"2013-11-28 19:12:22.846504",4,1897.38,57.7552,22.9699,2844.63
"2013-11-28 19:12:22.946502",4,1897.63,57.7552,22.9699,2844.74
"2013-11-28 19:12:23.04492",6,2159.87,151.551,53.409,2265.64
"2013-11-28 19:12:23.080892",11,2178.23,124.038,49.1778,2558.8
"2013-11-28 19:12:23.181718",14,1921.75,60.3385,19.1346,2322.19
"2013-11-28 19:12:23.294916",6,2160.21,151.551,53.409,2265.71
"2013-11-28 19:12:23.395801",1,2001.41,122.403,58.8794,2409.48
"2013-11-28 19:12:23.494913",6,2160.6,151.551,53.409,2265.81
"2013-11-28 19:12:23.550355",2,2140.92,143.596,84.1798,2390.49
"2013-11-28 19:12:23.678761",8,2442.63,242.56,80.7353,2960.47
"2013-11-28 19:12:23.750351",2,2141.28,143.596,84.1798,2390.57
"2013-11-28 19:12:23.874333",3,0.844066,0,0,4.2501
"2013-11-28 19:12:23.928755",8,2443.19,242.56,80.7353,2960.53
"2013-11-28 19:12:24.028753",8,2443.38,242.56,80.7353,2960.55
"2013-11-28 19:12:24.081698",14,1922.84,60.3385,19.1346,2322.36
"2013-11-28 19:12:24.200342",2,2142.17,143.596,84.1798,2390.64
"2013-11-28 19:12:24.296478",4,1900.45,57.7552,22.9699,2845.28
"2013-11-28 19:12:24.394897",6,2162.19,151.551,53.409,2266.28
"2013-11-28 19:12:24.412539",12,2147.46,131.04,31.8376,2961.55
"2013-11-28 19:12:24.544894",6,2162.32,151.551,53.409,2266.3
"2013-11-28 19:12:24.612536",12,2147.96,131.04,31.8376,2961.7
"2013-11-28 19:12:24.750333",2,2142.81,143.596,84.1798,2390.8
"2013-11-28 19:12:24.831682",14,1923.58,60.3385,19.1346,2322.48
"2013-11-28 19:12:24.944886",6,2162.6,151.551,53.409,2266.4
"2013-11-28 19:12:25.046904",13,1.98862,0,0,4.64795
"2013-11-28 19:12:25.081678",14,1923.58,60.3385,19.1346,2322.51
"2013-11-28 19:12:25.223004",5,2363.56,242.012,61.5035,2187.97
"2013-11-28 19:12:25.323002",5,2364.04,242.012,61.5035,2188.4
"2013-11-28 19:12:25.34646",4,1901.19,57.7552,22.9699,2845.6
"2013-11-28 19:12:25.478727",8,2446.54,242.56,80.7353,2961.44
"2013-11-28 19:12:25.562516",12,2150.33,131.04,31.8376,2962.16
"2013-11-28 19:12:25.631668",14,1923.58,60.3385,19.1346,2322.54
"2013-11-28 19:12:25.745754",1,2005.43,122.403,58.8794,2416.49
"2013-11-28 19:12:25.86251",12,2150.9,131.04,31.8376,2962.23
"2013-11-28 19:12:25.924296",3,0.844066,0,0,4.25011
"2013-11-28 19:12:26.028715",8,2447.55,242.56,80.7353,2961.66
"2013-11-28 19:12:26.080838",11,2181.94,124.038,49.1778,2560.02
"2013-11-28 19:12:26.08166",14,1923.64,60.3385,19.1346,2322.55
"2013-11-28 19:12:26.296442",4,1901.81,57.7552,22.9699,2846.02
"2013-11-28 19:12:26.394861",6,2164.14,151.551,53.409,2266.63
"2013-11-28 19:12:26.478709",8,2448.21,242.56,80.7353,2961.88
"2013-11-28 19:12:26.550301",2,2145.06,143.596,84.1798,2391.17
"2013-11-28 19:12:26.596877",13,1.98862,0,0,4.64796
"2013-11-28 19:12:26.681649",14,1924.03,60.3385,19.1346,2322.57
"2013-11-28 19:12:26.874278",3,0.844066,0,0,4.25011
"2013-11-28 19:12:26.9287",8,2448.82,242.56,80.7353,2962.02
"2013-11-28 19:12:26.981643",14,1924.22,60.3385,19.1346,2322.58
"2013-11-28 19:12:27.13082",11,2183.6,124.038,49.1778,2560.31
"2013-11-28 19:12:27.200287",2,2145.38,143.596,84.1798,2391.27
"2013-11-28 19:12:27.296422",4,1902.29,57.7552,22.9699,2846.24
"2013-11-28 19:12:27.378693",8,2449.6,242.56,80.7353,2962.2
"2013-11-28 19:12:27.478691",8,2449.81,242.56,80.7353,2962.23
"2013-11-28 19:12:27.578689",8,2450.04,242.56,80.7353,2962.25
"2013-11-28 19:12:27.650278",2,2145.56,143.596,84.1798,2391.33
"2013-11-28 19:12:27.746414",4,1902.83,57.7552,22.9699,2846.4
"2013-11-28 19:12:27.862465",12,2154.03,131.04,31.8376,2963.25
"2013-11-28 19:12:27.924259",3,0.844066,0,0,4.25012
"2013-11-28 19:12:28.046849",13,1.98862,0,0,4.64796
"2013-11-28 19:12:28.100267",2,2146.13,143.596,84.1798,2391.47
"2013-11-28 19:12:28.195709",1,2012.97,122.403,58.8794,2426.01
"2013-11-28 19:12:28.2964",4,1903.34,57.7552,22.9699,2846.54
"2013-11-28 19:12:28.412454",12,2155.09,131.04,31.8376,2963.46
"2013-11-28 19:12:28.496843",13,1.98862,0,0,4.64796
"2013-11-28 19:12:28.546842",13,1.98862,0,0,4.64796
"2013-11-28 19:12:28.672932",5,2374.56,242.012,61.5035,2202.19
"2013-11-28 19:12:28.745698",1,2013.83,122.403,58.8794,2426.8
"2013-11-28 19:12:28.795697",1,2013.9,122.403,58.8794,2426.86
"2013-11-28 19:12:28.924241",3,0.844066,0,0,4.25012
"2013-11-28 19:12:28.996833",13,1.98862,0,0,4.64796
"2013-11-28 19:12:29.081601",14,1924.98,60.3385,19.1346,2322.75
"2013-11-28 19:12:29.196379",4,1903.84,57.7552,22.9699,2846.69
"2013-11-28 19:12:29.324234",3,0.844066,0,0,4.25012
"2013-11-28 19:12:29.394796",6,2167.67,151.551,53.409,2269.57
"2013-11-28 19:12:29.478653",8,2453.85,242.56,80.7353,2965.02
"2013-11-28 19:12:29.531592",14,1925.13,60.3385,19.1346,2322.78
"2013-11-28 19:12:29.64682",13,1.98862,0,0,4.64796
"2013-11-28 19:12:29.746369",4,1904.07,57.7552,22.9699,2846.79
"2013-11-28 19:12:29.87291",5,2377.36,242.012,61.5035,2203.5
"2013-11-28 19:12:29.895677",1,2014.65,122.403,58.8794,2428.1
"2013-11-28 19:12:30.062419",12,2156.08,131.04,31.8376,2964.06
"2013-11-28 19:12:30.078642",8,2454.86,242.56,80.7353,2965.22
"2013-11-28 19:12:30.224217",3,0.844066,0,0,4.25012
"2013-11-28 19:12:30.324216",3,0.844066,0,0,4.25012
"2013-11-28 19:12:30.412414",12,2156.38,131.04,31.8376,2964.15
"2013-11-28 19:12:30.480758",11,2186.82,124.038,49.1778,2561.68
"2013-11-28 19:12:30.531574",14,1925.82,60.3385,19.1346,2322.94
"2013-11-28 19:12:30.650215",2,2151.38,143.596,84.1798,2391.94
"2013-11-28 19:12:30.746351",4,1904.7,57.7552,22.9699,2846.93
"2013-11-28 19:12:30.79477",6,2171.74,151.551,53.409,2275.11
"2013-11-28 19:12:30.94679",13,1.98862,0,0,4.64797
"2013-11-28 19:12:31.028622",8,2455.79,242.56,80.7353,2965.81
"2013-11-28 19:12:31.100207",2,2151.78,143.596,84.1798,2392.03
"2013-11-28 19:12:31.224198",3,0.844066,0,0,4.25012
"2013-11-28 19:12:31.296342",4,1905,57.7552,22.9699,2847.01
"2013-11-28 19:12:31.412396",12,2157.29,131.04,31.8376,2964.35
"2013-11-28 19:12:31.478612",8,2456.28,242.56,80.7353,2966.15
"2013-11-28 19:12:31.580733",11,2187.7,124.038,49.1778,2562.08
"2013-11-28 19:12:31.672877",5,2381.1,242.012,61.5035,2206.02
"2013-11-28 19:12:31.745644",1,2015.55,122.403,58.8794,2429
"2013-11-28 19:12:31.845642",1,2015.58,122.403,58.8794,2429.05
"2013-11-28 19:12:31.962384",12,2157.7,131.04,31.8376,2964.49
"2013-11-28 19:12:32.00019",2,2152.52,143.596,84.1798,2392.15
"2013-11-28 19:12:32.122868",5,2382.61,242.012,61.5035,2207.31
"2013-11-28 19:12:32.200186",2,2152.65,143.596,84.1798,2392.18
"2013-11-28 19:12:32.312379",12,2158.36,131.04,31.8376,2964.62
"2013-11-28 19:12:32.374172",3,0.844066,0,0,4.25012
"2013-11-28 19:12:32.49676",13,1.98862,0,0,4.64797
"2013-11-28 19:12:32.55018",2,2152.93,143.596,84.1798,2392.25
"2013-11-28 19:12:32.646315",4,1906.68,57.7552,22.9699,2847.13
"2013-11-28 19:12:32.774164",3,0.844066,0,0,4.25013
"2013-11-28 19:12:32.824163",3,0.844066,0,0,4.25013
"2013-11-28 19:12:32.962366",12,2159.32,131.04,31.8376,2964.69
"2013-11-28 19:12:33.028579",8,2458.28,242.56,80.7353,2967.34
"2013-11-28 19:12:33.031527",14,1928.34,60.3385,19.1346,2323.51
"2013-11-28 19:12:33.162364",12,2159.39,131.04,31.8376,2964.86
"2013-11-28 19:12:33.312362",12,2159.56,131.04,31.8376,2964.91
"2013-11-28 19:12:33.380695",11,2190.13,124.038,49.1778,2565.17
"2013-11-28 19:12:33.395761",9,99.4816,4.75101,1.37334,119.522
"2013-11-28 19:12:33.450163",2,2153.55,143.596,84.1798,2392.48
"2013-11-28 19:12:33.546299",4,1908.59,57.7552,22.9699,2847.89
"2013-11-28 19:12:33.672841",5,2387.72,242.012,61.5035,2211.85
"2013-11-28 19:12:33.746737",13,1.98862,0,0,4.64797
"2013-11-28 19:12:33.846735",13,1.98862,0,0,4.64797
"2013-11-28 19:12:33.946732",13,1.98862,0,0,4.64797
"2013-11-28 19:12:33.981509",14,1929.15,60.3385,19.1346,2323.87
"2013-11-28 19:12:34.094709",6,2175.8,151.551,53.409,2289.28
"2013-11-28 19:12:34.096289",4,1909.71,57.7552,22.9699,2848.23
"2013-11-28 19:12:34.312341",12,2161.11,131.04,31.8376,2965.47
"2013-11-28 19:12:34.372828",5,2389.61,242.012,61.5035,2213.37
"2013-11-28 19:12:34.462339",12,2161.24,131.04,31.8376,2965.48
"2013-11-28 19:12:34.481496",14,1929.92,60.3385,19.1346,2324.15
"2013-11-28 19:12:34.59628",4,1910.88,57.7552,22.9699,2848.65
"2013-11-28 19:12:34.694698",6,2177.96,151.551,53.409,2292.13
"2013-11-28 19:12:34.812331",12,2161.67,131.04,31.8376,2965.63
"2013-11-28 19:12:34.896714",13,1.98862,0,0,4.64797
"2013-11-28 19:12:34.994692",6,2179.26,151.551,53.409,2294.73
"2013-11-28 19:12:35.031486",14,1930.87,60.3385,19.1346,2324.74
"2013-11-28 19:12:35.096271",4,1911.91,57.7552,22.9699,2848.98
"2013-11-28 19:12:35.19671",13,1.98862,0,0,4.64797
"2013-11-28 19:12:35.296707",13,1.98862,0,0,4.64797
"2013-11-28 19:12:35.350129",2,2159.42,143.596,84.1798,2396.56
"2013-11-28 19:12:35.396266",4,1912.41,57.7552,22.9699,2850.06
"2013-11-28 19:12:35.57411",3,0.844066,0,0,4.25013
"2013-11-28 19:12:35.662312",12,2162.75,131.04,31.8376,2967.31
"2013-11-28 19:12:35.746699",13,1.98862,0,0,4.64797
"2013-11-28 19:12:35.781472",14,1932.12,60.3385,19.1346,2326.76
"2013-11-28 19:12:35.922797",5,2391.93,242.012,61.5035,2214.47
"2013-11-28 19:12:36.024101",3,0.844066,0,0,4.25013
"2013-11-28 19:12:36.095554",1,2020.34,122.403,58.8794,2435.35
"2013-11-28 19:12:36.194671",6,2184.76,151.551,53.409,2300
"2013-11-28 19:12:36.296689",13,1.98862,0,0,4.64797
"2013-11-28 19:12:36.350111",2,2162.31,143.596,84.1798,2400.43
"2013-11-28 19:12:36.446247",4,1915.15,57.7552,22.9699,2854.04
"2013-11-28 19:12:36.544665",6,2186.49,151.551,53.409,2301.56
"2013-11-28 19:12:36.662294",12,2164.48,131.04,31.8376,2970.08
"2013-11-28 19:12:36.762292",12,2164.74,131.04,31.8376,2970.57
"2013-11-28 19:12:36.86229",12,2164.99,131.04,31.8376,2970.79
"2013-11-28 19:12:36.962288",12,2165.23,131.04,31.8376,2971.03
"2013-11-28 19:12:37.022771",5,2393.8,242.012,61.5035,2216.76
"2013-11-28 19:12:37.122767",5,2394.09,242.012,61.5035,2216.87
"2013-11-28 19:12:37.194652",6,2189.98,152.101,53.409,2303.76
"2013-11-28 19:12:37.278497",8,2468.5,242.56,80.7353,2979.66
"2013-11-28 19:12:37.372763",5,2394.93,242.012,61.5035,2217.5
"2013-11-28 19:12:37.446227",4,1918.28,57.7552,22.9699,2858.17
"2013-11-28 19:12:37.574073",3,0.844066,0,0,4.25014
"2013-11-28 19:12:37.674071",3,0.844066,0,0,4.25014
"2013-11-28 19:12:37.746663",13,1.98862,0,0,4.64797
"2013-11-28 19:12:37.781436",14,1934.95,60.3385,19.1346,2330.68
"2013-11-28 19:12:37.881434",14,1935.13,60.3385,19.1346,2330.7
"2013-11-28 19:12:38.02275",5,2397.62,242.012,61.5035,2218.8
"2013-11-28 19:12:38.074063",3,0.844066,0,0,4.25014
"2013-11-28 19:12:38.212266",12,2166.74,131.04,31.8376,2974.32
"2013-11-28 19:12:38.231428",14,1935.74,60.3385,19.1346,2330.74
"2013-11-28 19:12:38.281428",14,1935.83,60.3385,19.1346,2330.76
"2013-11-28 19:12:38.450067",2,2171.37,143.596,84.1798,2410.33
"2013-11-28 19:12:38.544622",6,2193.85,152.101,53.409,2318.84
"2013-11-28 19:12:38.628472",8,2469.88,242.56,80.7353,2986.69
"2013-11-28 19:12:38.72847",8,2469.97,242.56,80.7353,2986.78
"2013-11-28 19:12:38.830588",11,2199.28,124.038,49.1778,2582.5
"2013-11-28 19:12:38.900057",2,2172.35,143.596,84.1798,2412.38
"2013-11-28 19:12:38.978465",8,2470.16,242.56,80.7353,2987.34
"2013-11-28 19:12:39.095499",1,2023.84,122.403,58.8794,2436.25
"2013-11-28 19:12:39.178462",8,2470.27,242.56,80.7353,2988.12
"2013-11-28 19:12:39.244605",6,2194.44,152.101,53.409,2320.18
"2013-11-28 19:12:39.295495",1,2024.21,122.403,58.8794,2436.35
"2013-11-28 19:12:39.396183",4,1920.78,57.7552,22.9699,2862.69
"2013-11-28 19:12:39.54618",4,1920.96,57.7552,22.9699,2862.72
"2013-11-28 19:12:39.61224",12,2168.31,131.04,31.8376,2975.23
"2013-11-28 19:12:39.746627",13,1.98862,0,0,4.64798
"2013-11-28 19:12:39.781397",14,1938.08,60.3385,19.1346,2331.16
"2013-11-28 19:12:39.830567",11,2200.93,124.038,49.1778,2583.67
"2013-11-28 19:12:39.995482",1,2025.66,122.403,58.8794,2437.75
"2013-11-28 19:12:40.095481",1,2025.9,122.403,58.8794,2438.13
"2013-11-28 19:12:40.212229",12,2169.14,131.04,31.8376,2975.46
"2013-11-28 19:12:40.231387",14,1938.88,60.3385,19.1346,2331.27
"2013-11-28 19:12:40.295477",1,2026.4,122.403,58.8794,2438.51
"2013-11-28 19:12:40.472705",5,2404.84,242.012,61.5035,2226.14
"2013-11-28 19:12:40.546162",4,1922.13,57.7552,22.9699,2862.96
"2013-11-28 19:12:40.662221",12,2169.83,131.04,31.8376,2975.54
"2013-11-28 19:12:40.728431",8,2473.7,242.56,80.7353,2992.31
"2013-11-28 19:12:40.781376",14,1940.25,60.3385,19.1346,2331.4
"2013-11-28 19:12:40.922697",5,2405.9,242.012,61.5035,2227.21
"2013-11-28 19:12:41.000015",2,2174.64,143.596,84.1798,2416.29
"2013-11-28 19:12:41.124007",3,0.844066,0,0,4.25015
"2013-11-28 19:12:41.144571",6,2196.97,152.101,53.409,2321.73
"2013-11-28 19:12:41.32269",5,2406.59,242.012,61.5035,2228.34
"2013-11-28 19:12:41.378417",8,2475.02,242.56,80.7353,2994.19
"2013-11-28 19:12:41.381366",14,1941.34,60.3385,19.1346,2331.53
"2013-11-28 19:12:41.545455",1,2029.94,122.403,58.8794,2443.23
"2013-11-28 19:12:41.644562",6,2197.62,152.101,53.409,2321.98
"2013-11-28 19:12:41.694561",6,2197.66,152.101,53.409,2322
"2013-11-28 19:12:41.830531",11,2202.65,124.038,49.1778,2584.79
"2013-11-28 19:12:41.831357",14,1942.3,60.3385,19.1346,2331.61
"2013-11-28 19:12:41.999997",2,2176.79,143.596,84.1798,2419.62
"2013-11-28 19:12:42.044553",6,2198.14,152.101,53.409,2322.1
"2013-11-28 19:12:42.178402",8,2477.29,242.56,80.7353,2997.02
"2013-11-28 19:12:42.2784",8,2477.54,242.56,80.7353,2997.34
"2013-11-28 19:12:42.34999",2,2177.64,143.596,84.1798,2420.74
"2013-11-28 19:12:42.449988",2,2177.89,143.596,84.1798,2420.89
"2013-11-28 19:12:42.549986",2,2178.14,143.596,84.1798,2421.69
"2013-11-28 19:12:42.573975",3,0.844066,0,0,4.25015
"2013-11-28 19:12:42.746562",13,1.98862,0,0,4.64799
"2013-11-28 19:12:42.773971",3,0.844066,0,0,4.25016
"2013-11-28 19:12:42.794539",6,2198.96,152.101,53.409,2322.26
"2013-11-28 19:12:42.996115",4,1925.97,57.7552,22.9699,2863.69
"2013-11-28 19:12:43.094534",6,2199.14,152.101,53.409,2322.32
"2013-11-28 19:12:43.196554",13,1.98862,0,0,4.64799
"2013-11-28 19:12:43.278382",8,2479.84,242.56,80.7353,3000.1
"2013-11-28 19:12:43.378381",8,2480.16,242.56,80.7353,3000.36
"2013-11-28 19:12:43.478379",8,2480.49,242.56,80.7353,3000.59
"2013-11-28 19:12:43.544526",6,2199.5,152.101,53.409,2322.38
"2013-11-28 19:12:43.646546",13,1.98862,0,0,4.64799
"2013-11-28 19:12:43.728374",8,2481.36,242.56,80.7353,3001.41
"2013-11-28 19:12:43.822645",5,2410.26,242.012,61.5035,2230.78
"2013-11-28 19:12:43.899957",2,2182.05,143.596,84.1798,2426.4
"2013-11-28 19:12:43.923946",3,0.844066,0,0,4.25017
"2013-11-28 19:12:44.096537",13,1.98862,0,0,4.64799
"2013-11-28 19:12:44.178366",8,2482.97,242.56,80.7353,3002.93
"2013-11-28 19:12:44.249946",2,2183.51,143.596,84.1798,2427.85
"2013-11-28 19:12:44.33131",14,1945.8,60.3385,19.1346,2332.16
"2013-11-28 19:12:44.472633",5,2411.97,242.012,61.5035,2231.22
"2013-11-28 19:12:44.544508",6,2200.19,152.101,53.409,2322.69
"2013-11-28 19:12:44.628358",8,2484.7,242.56,80.7353,3004.42
"2013-11-28 19:12:44.680478",11,2206.53,124.038,49.1778,2586.71
"2013-11-28 19:12:44.746524",13,1.98862,0,0,4.64799
"2013-11-28 19:12:44.8813",14,1946,60.3385,19.1346,2332.28
"2013-11-28 19:12:45.012138",12,2174.38,131.04,31.8376,2976.94
"2013-11-28 19:12:45.12262",5,2413.64,242.012,61.5035,2231.66
"2013-11-28 19:12:45.212133",12,2174.8,131.04,31.8376,2976.99
"2013-11-28 19:12:45.246516",13,1.98862,0,0,4.64799
"2013-11-28 19:12:45.378345",8,2487.98,242.56,80.7353,3007
"2013-11-28 19:12:45.431291",14,1946.86,60.3385,19.1346,2332.43
"2013-11-28 19:12:45.562125",12,2175.62,131.04,31.8376,2977.36
"2013-11-28 19:12:45.662123",12,2175.83,131.04,31.8376,2977.39
"2013-11-28 19:12:45.744486",6,2200.83,152.101,53.409,2323.17
"2013-11-28 19:12:45.862119",12,2176.15,131.04,31.8376,2977.43
"2013-11-28 19:12:45.944482",6,2200.87,152.101,53.409,2323.24
"2013-11-28 19:12:46.044479",6,2200.9,152.101,53.409,2323.25
"2013-11-28 19:12:46.099908",2,2189.34,143.596,84.1798,2434.39
"2013-11-28 19:12:46.194478",6,2200.92,152.101,53.409,2323.26
"2013-11-28 19:12:46.249906",2,2189.83,143.596,84.1798,2434.83
"2013-11-28 19:12:46.380448",11,2209.14,124.038,49.1778,2587.18
