timestamp,id,xpos,ypos,heading,direction,energy,speed,totalDistance,datetime,micros
2013-11-28 19:22:24.5,3,75.541,72.3107,-2.2521419007,0.0,4.25121,0.0,0.844066,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,4,74.9393251365,47.1196627578,-1.4583459609,-1.2104605133,4439.86342214,4.3268856036,3081.21360272,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,6,67.7244283614,24.9622656723,-0.3799667678,1.3726636697,3374.84666594,1.3828568809,3393.14666155,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,8,67.5693343058,55.7947236664,2.7040680879,2.4187812828,4889.16682139,2.9046946314,3955.83889505,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,11,69.6175417193,52.6071070135,-2.8337808777,3.0349603173,4314.68087563,3.5606075189,3632.66947018,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,12,61.3499976081,53.2652929117,-2.8278299845,1.3942450334,4339.05426759,2.5136326647,3529.73232777,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,13,71.0929,71.6505,2.7506863707,0.0,4.65113,0.0,1.98862,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,14,78.0159192675,37.3772476909,-0.6041623507,-2.8683808766,3718.79659236,0.7694492046,3100.15609873,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,1,77.5905749212,24.7819416464,-0.6131899635,0.0800245152,3650.17684413,1.5192964833,3287.33790893,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:24.5,2,75.9608624869,53.086851662,-1.4060816678,-2.4739806421,3729.29652145,1.1274425116,3555.42652145,2013-11-28 19:22:24.500,500000
2013-11-28 19:22:25.5,3,75.541,72.3107,-2.2507779631,0.0,4.25122,0.0,0.844066,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,4,72.9708696449,47.2785776559,-1.8755833921,2.9501143769,4443.84611103,1.3814517362,3083.46884822,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,6,69.4934528332,24.9633050956,0.251806326,1.6789574997,3376.57325929,2.1750172278,3394.92328543,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,8,69.5506361507,54.1274730357,2.4689833378,2.3472700386,4898.44497942,2.0403145508,3958.4292276,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,11,69.9760800244,49.1790120184,-2.8717349166,3.043144717,4318.47182046,2.1837411855,3636.11241466,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,12,63.1832100605,51.262351992,2.5976204872,2.85797442,4348.16609296,4.318332262,3532.74418891,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,13,71.0929,71.6505,2.750781199,0.0,4.65113,0.0,1.98862,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,14,78.4207612681,36.9461751568,-1.5135235315,1.7698880766,3722.57412635,0.2359340561,3100.82402106,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,1,78.1333645016,25.952032613,-0.6187107906,0.7670979799,3650.48052167,1.7013527363,3288.66472445,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:25.5,2,75.137405263,51.9340379374,-2.4251237296,-2.6025048289,3730.81774995,2.0875792684,3556.84524946,2013-11-28 19:22:25.500,500000
2013-11-28 19:22:26.5,3,75.541,72.3107,-2.2509840952,0.0,4.25122,0.0,0.844066,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,4,74.7000451421,45.3308579393,-2.5370607039,2.1685304086,4449.37041028,3.4377077558,3086.11553848,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,6,72.097405479,25.7569566041,0.1880187036,1.0308298258,3378.9865586,3.5801945602,3397.70985037,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,8,70.5399750194,53.2473254288,2.4214875863,1.9934177606,4902.99959377,0.8766989715,3959.76959377,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,11,70.9379589321,46.964951293,2.965003293,2.6119743489,4322.19540902,3.298724057,3638.54548831,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,12,63.6476140808,46.891482483,3.1161060379,-3.1145775146,4354.81261493,3.2736310497,3537.15298849,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,13,71.0929,71.6505,2.7507223101,0.0,4.65113,0.0,1.98862,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,14,78.0349816447,35.9533671109,-2.4808012417,-3.0150929254,3727.13462932,1.9814308218,3101.91017481,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,1,80.0607642775,26.2141360587,-1.5344065137,2.1535526437,3653.03101931,2.6795770235,3290.80887517,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:26.5,2,75.6686015698,49.3510551035,-3.0734888118,2.4732528984,3734.23971737,3.8730031659,3559.67718112,2013-11-28 19:22:26.500,500000
2013-11-28 19:22:27.5,3,75.541,72.3107,-2.2508840195,0.0,4.25123,0.0,0.844066,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,4,79.0055296689,42.4270169457,-2.6009051018,2.2008379172,4452.84273662,6.3443448977,3091.31306355,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,6,75.4684837004,27.8057011611,1.5411400589,1.1392680589,3383.19640405,3.984494743,3401.65309459,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,8,71.8095143297,52.1823146435,1.8565404065,2.3488301206,4906.40540625,2.8053827941,3961.4408125,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,11,72.6900810105,44.5068257392,2.6359893635,2.3841876329,4326.84081422,2.6329835287,3641.57002785,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,12,64.0010977021,45.2765841258,2.8133445124,2.0531757968,4358.67146564,1.0749155713,3538.90091602,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,13,71.0929,71.6505,2.7503247043,0.0,4.65113,0.0,1.98862,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,14,79.5163929846,34.112140367,2.1486477522,2.0187995371,3731.43231871,3.3680993464,3104.45823557,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,1,82.129366657,23.0506381382,2.8629002601,2.7391604276,3655.95713429,4.8515079019,3294.63396622,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:27.5,2,78.9956346381,47.2308351484,2.787360663,1.954517612,3737.5706508,4.3929575624,3563.68033212,2013-11-28 19:22:27.500,500000
2013-11-28 19:22:28.5,3,75.541,72.3107,-2.2509181614,0.0,4.25123,0.0,0.844066,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,4,83.292645834,39.8447445632,-3.0176724966,1.8990038464,4456.82721183,3.5082537645,3096.33540887,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,6,79.3878607422,26.055976531,2.7353534044,2.497935975,3386.21655807,6.5791022643,3406.38948806,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,8,74.2826312921,50.4739355809,1.7161909383,2.0487708818,4910.11911554,3.0281136253,3964.45867332,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,11,75.0567492187,42.0483159191,2.8716841659,2.4033385338,4331.12303337,4.5532004958,3644.98840881,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,12,64.7536748587,44.5790466289,2.7638029321,-3.0604014133,4360.12017958,1.6528949432,3540.04161622,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,13,71.0929,71.6505,2.7503229449,0.0,4.65114,0.0,1.98862,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,14,83.4304292545,33.4690632423,1.3330776194,1.628667581,3736.28411309,5.179851247,3108.4542673,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,1,83.8148699906,17.3658685052,3.0868074658,2.9243100434,3658.49731016,6.9533827766,3300.56896386,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:28.5,2,83.1071243392,44.9070322477,2.8335621961,2.2059017781,3740.02511518,4.6720620139,3568.41570585,2013-11-28 19:22:28.500,500000
2013-11-28 19:22:29.5,3,75.541,72.3107,-2.2514879199,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,4,86.1047101158,39.955135557,-1.7273471619,1.3994954461,4461.71963536,3.0578138648,3099.20445303,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,6,82.5399454378,20.4182412754,2.8380534263,2.7050750051,3390.03659012,5.4806764076,3412.85948329,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,8,77.5181005417,48.8409875805,1.5930535498,2.0562896396,4914.21815956,4.3227016744,3968.08397552,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,11,78.3081178245,38.3103643223,2.4785668871,2.4165126801,4335.36428561,4.6358955532,3649.93830352,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,12,64.3942488596,42.5914894355,2.7371723122,-2.9874646004,4361.32105374,1.9441495547,3542.0715806,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,13,71.0929,71.6505,2.7505853933,0.0,4.65114,0.0,1.98862,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,14,89.425700083,31.7302789858,-2.3338951405,2.0367246123,3741.83214433,5.796166085,3114.74618198,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,1,84.8696201802,11.7266962982,2.2876322195,2.9218069435,3663.14235872,3.2428366276,3306.30918264,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:29.5,2,86.9176164679,41.9856037332,-1.559488385,2.0881069918,3743.108267,4.574905535,3573.22013385,2013-11-28 19:22:29.500,500000
2013-11-28 19:22:30.5,3,75.541,72.3107,-2.252193879,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,4,89.7701176228,38.2411479217,-1.0739223871,2.318471492,4465.07319816,5.1963712293,3103.42095894,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,6,85.3828216474,15.8021275856,2.1603969817,2.375216608,3394.35253835,6.0487022859,3418.30931859,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,8,80.9509771314,46.8671435113,1.6254558061,2.1205087209,4917.96036546,3.2899641595,3972.04437402,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,11,81.2648294362,35.8134078708,2.2005247612,2.0587283923,4339.09986357,3.497479321,3653.83520621,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,12,64.1821972872,40.2621525919,2.6753046145,-3.0948243059,4362.01017119,2.4257661172,3544.41205426,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,13,71.0929,71.6505,2.7509222816,0.0,4.65114,0.0,1.98862,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,14,93.1122851901,30.3115760723,-1.9785058174,1.7292101834,3748.52805098,2.7282946291,3118.71602644,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,1,86.8751205998,11.0729721336,1.3846270741,1.3779459054,3667.80594575,4.0789788293,3308.82640677,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:30.5,2,90.726220595,40.7119426763,-1.1002561061,2.022560122,3746.4495676,3.9138717382,3577.25459466,2013-11-28 19:22:30.500,500000
2013-11-28 19:22:31.5,3,75.541,72.3107,-2.2526542056,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,4,92.7677765019,36.3289230684,-1.6534847162,1.7858542478,4468.53911907,2.2043250619,3107.03651549,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,6,89.9990494466,14.1662555841,1.1649292959,1.1655656458,3396.87263863,3.9581145433,3423.526159,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,8,83.4202657576,45.6105854419,1.7826174226,1.9645558704,4921.79441255,2.3321535862,3974.81690383,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,11,84.5783888938,34.7407435714,2.3127876089,1.8321280116,4343.00879458,3.2444124962,3657.32514541,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,12,63.8918533153,38.5447870097,2.4397194114,-3.1238720357,4362.46016661,1.1988368317,3546.16099966,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,13,71.0929,71.6505,2.7495622602,0.0,4.65114,0.0,1.98862,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,14,95.5758241714,30.4798392254,-1.8768524226,1.0680393997,3753.77195073,2.9853664905,3121.23995894,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,1,91.9723732332,12.4476114834,0.6306900537,1.2619389409,3670.57995932,5.620302769,3314.11085732,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:31.5,2,93.5210094773,37.5278404399,-2.730425723,2.6040966045,3750.36635694,4.6409390342,3581.5577016,2013-11-28 19:22:31.500,500000
2013-11-28 19:22:32.5,3,75.541,72.3107,-2.25086,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,4,94.409377572,34.8968876444,-2.5001572599,2.6468280139,4472.92475664,2.8771399521,3109.3173186,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,6,92.5271460262,15.526344516,1.0291509392,1.4805102133,3399.49981794,1.6906515979,3426.43309059,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,8,85.6236263362,44.676682308,1.748244954,1.9971711198,4925.07266467,3.3661492904,3977.2142281,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,11,87.5654765172,33.5039872491,2.3930394695,2.134808196,4346.28718618,4.0974052526,3660.57656155,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,12,64.8163100414,36.7061516311,2.4053025548,2.6506723816,4362.80016299,2.2495494235,3548.23162986,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,13,71.0929,71.6505,2.7498811192,0.0,4.65115,0.0,1.98862,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,14,98.2576090863,32.3473387509,-2.4966586699,1.7233245952,3758.61792424,2.921979018,3124.6199053,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,1,97.4422249019,13.4597071804,0.059325149,1.5249488943,3676.19701232,5.2936175309,3319.69394443,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:32.5,2,96.5874426482,34.2588040217,-2.772413243,2.0764731848,3754.29266581,3.9801221717,3586.09672087,2013-11-28 19:22:32.500,500000
2013-11-28 19:22:33.5,3,75.541,72.3107,-2.2499102164,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,4,96.012214469,32.4331199756,-2.5273561681,2.4562212641,4476.83756741,2.5372552239,3112.26031024,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,6,93.0977179681,16.3120973926,0.8675779262,0.0447775047,3400.91326349,1.9181551744,3427.64631746,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,8,89.3246078107,42.4681933637,1.7094157423,2.2413806811,4927.58578267,3.3509500701,3981.53415271,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,11,91.4193257464,30.841761734,2.5194827875,2.0613169226,4350.61210041,4.1793067119,3665.26031353,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,12,64.9435481324,36.0361744944,2.2949636189,-1.6446357812,4363.10015941,0.3296190434,3549.06015941,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,13,71.0929,71.6505,2.7505844339,0.0,4.65116,0.0,1.98862,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,14,100.469314538,30.7119877512,-2.4566188655,1.7028139333,3763.84197019,1.7388511383,3127.42591056,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,1,101.186709591,13.6559086586,0.3754066,1.047275489,3689.27769316,2.7982792297,3323.47532786,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:33.5,2,99.0528790655,33.5282426263,-2.0265962297,1.6703646589,3764.3945216,1.428799641,3588.68403002,2013-11-28 19:22:33.500,500000
2013-11-28 19:22:34.5,3,75.541,72.3107,-2.2502959531,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,4,97.5597457263,30.7824137842,-2.3424173765,2.2690846196,4482.44943317,2.2748166853,3114.52637649,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,6,93.4421569832,17.5897750504,-0.0425268921,2.0293350746,3401.28662731,0.4462374271,3429.04325462,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,7,45.2876,67.0401,-0.6505312411,0.0,82.2516,0.0,22.4174,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,8,89.8025367205,41.156168448,2.7378098952,-2.5544868531,4928.52577552,1.0860870919,3983.13732656,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,11,94.0886255237,29.9621131438,3.0104180806,1.6465308405,4355.4940593,1.6483457938,3668.09056702,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,12,65.094666213,35.9718985156,1.991857618,2.0462014788,4363.3601554,0.6659256499,3549.36062162,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,13,71.0929,71.6505,2.7522992251,0.0,4.65117,0.0,1.98862,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,14,101.973608366,31.0300903014,-2.2129831577,-0.0066755862,3765.05398606,0.4368069026,3128.98797211,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,1,101.893513883,16.6088013981,-0.8650251064,-0.5260982282,3700.20486117,3.2354195823,3326.7988889,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:34.5,2,100.487518208,34.6238393604,-1.7571624804,0.455588703,3769.40771495,2.6532515102,3590.62029436,2013-11-28 19:22:34.500,500000
2013-11-28 19:22:35.5,3,75.541,72.3107,-2.2491759495,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,4,98.9383767671,30.7429926032,1.527036023,0.5410022467,4483.77081922,2.1481817209,3116.25633715,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,6,92.7826500503,16.7949878571,-1.7738896391,-1.7188887247,3401.65311867,1.7998390136,3430.25961361,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,7,45.2876,67.0401,-0.7371931165,0.0,82.2518,0.0,22.4174,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,8,89.0827045081,40.6669873969,-1.9511814714,-1.8914918857,4929.38518895,1.1389414481,3984.02730481,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,11,95.3962596936,29.9809224514,-1.8726575786,2.8262691288,4357.78763451,0.5386975202,3669.43145176,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,12,65.5785411557,34.2942560443,2.3854876466,3.0422375126,4363.63,2.3494503106,3551.14182136,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,13,71.0929,71.6505,2.7523221663,0.0,4.65117,0.0,1.98862,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,14,99.6867819981,31.1744239177,-1.6701022509,-1.9340110792,3765.40796496,2.5675990933,3131.35778977,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,1,98.9503117905,18.045157101,-1.868490474,-1.4117545019,3709.38441546,3.3776555945,3330.16563285,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:35.5,2,100.89891545,36.2120828144,-0.4872415168,-0.1053129447,3773.48880474,0.7958538873,3592.2708455,2013-11-28 19:22:35.500,500000
2013-11-28 19:22:36.5,3,75.541,72.3107,-2.2490397295,0.0,4.25124,0.0,0.844066,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,4,99.4661117614,31.3740810492,0.1657276039,-2.75968987,4484.32693574,2.3995593087,3117.91322882,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,6,91.1705759855,16.7402224919,-1.8451783011,-2.114419768,3403.66239458,1.5387181026,3431.91295783,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,7,45.2876,67.0401,-0.7772723674,0.0,82.2519,0.0,22.4174,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,8,87.2116032941,40.4865778705,-1.805842384,-1.4292254517,4930.43728107,2.1617604822,3985.92668196,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,11,93.5099840633,29.3791905451,-1.2134215104,-1.6606931933,4358.27762735,2.6233573399,3671.4795778,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,12,64.8921922131,32.6134632757,-2.9670592791,-2.4023801833,4364.06029641,2.0251327782,3553.05148204,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,13,71.0929,71.6505,2.7526029759,0.0,4.65117,0.0,1.98862,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,14,99.5936972124,29.7907102822,-1.3789016336,-2.8720332572,3765.70795771,0.936207468,3133.02989428,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,1,95.5713415672,17.105949644,-1.7926946016,-2.0551777626,3715.58354402,3.6624748978,3333.76236268,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:36.5,2,99.7628127404,38.0047787179,-0.5897234034,-0.6364438005,3776.5862465,3.7471683434,3594.40644725,2013-11-28 19:22:36.500,500000
2013-11-28 19:22:37.5,3,75.541,72.3107,-2.2492153613,0.0,4.25126,0.0,0.844066,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,4,98.3312985923,30.0312762168,-0.7275102007,-0.3509643279,4484.97079347,1.7858420386,3120.08238042,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,6,88.9022898818,16.6215827258,-1.7490196944,-1.1058798887,3406.2715303,3.5725314129,3434.34907272,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,8,85.4694478172,40.5106350535,-1.6662430096,-1.6667922969,4931.10787655,1.5731061318,3987.69301243,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,11,90.8036357411,29.4261909795,-1.2988364043,-1.368167793,4360.84142901,3.2457949317,3674.19476441,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,12,64.1232525285,30.6905884203,-2.2364174235,-3.0226640716,4364.46115664,1.7639135498,3555.17115664,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,13,71.0929,71.6505,2.7522821231,0.0,4.65118,0.0,1.98862,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,14,96.9671789305,28.6949526587,-1.4567180138,-2.2045194309,3766.04397528,3.6735372117,3135.91155504,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,1,93.0575349262,16.5735735932,-1.6981964273,-1.66360319,3720.06473785,2.0927533594,3336.3679435,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:37.5,2,96.6238555584,40.3418801217,-0.8998159326,-1.4080455516,3779.15540749,3.6498751368,3598.4286674,2013-11-28 19:22:37.500,500000
2013-11-28 19:22:38.5,3,75.541,72.3107,-2.2495521851,0.0,4.25127,0.0,0.844066,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,4,97.5287643643,32.0379168017,-0.9244221037,-1.0234517636,4485.70692753,1.4683334264,3122.29542027,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,6,85.8354452346,18.5267634001,-1.7614427558,-1.1963977997,3408.93801498,3.03571882,3437.96917291,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,8,83.6856508714,41.9260588944,-1.7901281533,-0.6986666703,4931.72574596,3.2057831344,3990.05596764,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,11,88.0705675177,30.4402087025,-1.0145641539,-1.0623869355,4364.20327398,2.3710333945,3677.12185813,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,12,63.5394497485,29.8940573613,-1.9632019972,-1.9387212796,4364.82028201,1.248486083,3556.26084602,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,13,71.0929,71.6505,2.7519468475,0.0,4.65118,0.0,1.98862,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,14,95.6669439328,27.5097227456,-1.3642570986,-0.7040951463,3766.35397166,0.4907019327,3137.73794331,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,1,91.1872595591,15.5628290705,-1.6851146097,-2.6813541511,3723.95085065,1.7610056328,3338.57110752,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:38.5,2,93.3169629123,40.5884383432,-1.3706201549,-1.2241215065,3782.02557667,3.2971677754,3601.77318667,2013-11-28 19:22:38.500,500000
2013-11-28 19:22:39.5,3,75.541,72.3107,-2.2485352821,0.0,4.25128,0.0,0.844066,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,4,95.5633816381,32.0805839903,-1.1335769087,-1.6291036585,4486.43692396,2.4265209944,3124.28308749,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,6,82.9151300571,19.3255837915,-1.8366699207,-1.3088113333,3411.94806238,3.2762543861,3440.99572722,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,8,82.3884575683,42.9947928564,-1.7469427939,-1.9570805454,4932.32573871,0.6264289985,3991.80360806,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,11,85.8857245137,31.775440099,-0.9583636095,-1.0637113065,4367.92922241,2.604422906,3679.67940857,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,12,61.9972957956,29.1838712132,-1.5924365613,-1.8218730737,4365.27082199,1.675755431,3557.96109598,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,13,71.0929,71.6505,2.7510867542,0.0,4.65119,0.0,1.98862,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,14,94.9167490723,27.9064425571,-1.448061357,-1.4965780805,3766.6639677,1.6242447415,3138.64174159,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,1,90.9435959358,14.7029101535,-1.5576478488,-1.3936596064,3727.57071203,1.6419370658,3339.72106804,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:39.5,2,90.7373177377,41.7844159844,-1.3388529987,-1.2877558492,3784.75389465,2.4425243544,3604.62233679,2013-11-28 19:22:39.500,500000
2013-11-28 19:22:40.5,3,75.541,72.3107,-2.2499989667,0.0,4.25128,0.0,0.844066,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,4,93.6332601642,32.6390542227,-1.1138569921,-0.9650703369,4487.14384067,1.9244821286,3126.352283,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,6,79.4903355003,19.7751791346,-1.6523595972,-1.5807747009,3414.74227356,3.5364724495,3444.46227356,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,8,81.3892914983,42.4929775744,-1.7239110207,-1.7758552907,4932.80573155,1.724298915,3992.93292622,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,11,83.6119848883,32.3898242982,-1.1500168104,-1.3836549725,4371.84455041,2.6838002625,3682.05315916,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,12,60.6297288225,29.9677566999,-1.4059139297,-0.6330326866,4365.70080053,1.9561315273,3559.65133422,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,13,71.0929,71.6505,2.7509479438,0.0,4.6512170094,0.0,1.98862,2013-11-28 19:22:40.500,500000
2013-11-28 19:22:40.5,14,92.539711976,28.2421596249,-1.3982313322,-1.1555555251,3767.03792653,2.3801919934,3141.05755916,2013-11-28 19:22:40.500,500000
